Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/view/urn:uuid:7f99bfb5-4d07-4e1c-8be5-d7d299ec2502,1,1,0:00:47,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:7f9a9ca1-c089-4bb0-b113-b607ce0c4c81,2,1,0:04:54,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:7fbf2660-cf61-4e84-9604-f8acdb1b4c23,3,2,0:00:53,0,0.00%,33.33%,2017-06-01,Dataset
/view/urn:uuid:7fe60c53-9e53-4259-9556-115be1986de0,1,1,0:16:22,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:7fe60c53-9e53-4259-9556-115be1986de0,1,1,0:00:28,0,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:7fead1bb-53b1-4237-9ff5-718c579d1e71,11,2,0:02:32,0,0.00%,0.00%,2017-04-01,Dataset
/view/urn:uuid:7fff5e15-6eb4-4f73-954b-6d6174f6b6d3,1,1,0:00:37,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:801ac067-8846-4b5c-bb28-b7400c4f5a8f,7,4,0:03:57,2,50.00%,14.29%,2017-09-01,Dataset
/view/urn:uuid:808af67d-936b-4729-b120-d5dab5ec8723,15,3,0:01:55,1,0.00%,13.33%,2017-07-01,Dataset
/view/urn:uuid:80efc1d5-861d-4522-b53d-3dd5bf2df658,2,1,0:00:10,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:80f721d9-537b-4052-8e45-b212c0aff4db,21,9,0:01:56,0,0.00%,4.76%,2017-10-01,Dataset
/view/urn:uuid:81289985-583b-4d99-a2d5-a19b8a74c8c8,1,1,0:00:00,0,0.00%,100.00%,2017-03-01,Dataset
/view/urn:uuid:81429b71-5f38-4ac9-8b14-690d6fd45bfe,1,1,0:01:22,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:814b08bb-45b9-4d04-a61b-8bc0ebd4ee8e,2,2,0:01:05,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:817f32e2-3808-45c6-9538-0ffbb4d4cb4d,3,3,0:00:50,1,100.00%,66.67%,2017-03-01,Dataset
/view/urn:uuid:8183d329-5518-4ddd-b418-ca753ad5a16a,2,1,0:13:48,1,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:81add48d-63de-4d6c-9993-a84447355aa9,8,2,0:02:25,0,0.00%,12.50%,2017-10-01,Dataset
/view/urn:uuid:8208d7d9-004f-45da-95ab-3bcb4d4b7a57,13,4,0:08:30,0,0.00%,15.38%,2017-05-01,Dataset
/view/urn:uuid:820aaff6-ba14-4b38-8e41-de5eee973894,1,1,0:10:13,0,0.00%,0.00%,2017-12-01,Dataset
/view/urn:uuid:821b63c0-91c2-454a-a5e3-a3ac34353d19,8,4,0:02:53,1,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:823ba24e-dc1e-4698-88da-994a88fc7ba5,3,1,0:02:44,0,0.00%,0.00%,2017-10-01,Dataset
/view/urn:uuid:8266458d-12b7-4e99-b0cd-a74264799d32,2,1,0:01:43,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:82b94def-7bf7-43c8-8b14-88b3e5b1a485,1,1,0:01:14,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:82b94def-7bf7-43c8-8b14-88b3e5b1a485,8,7,0:04:10,2,50.00%,25.00%,2017-02-01,Dataset
/view/urn:uuid:82cb5d47-7763-44bb-9c96-08638efc8781,3,2,0:00:28,1,0.00%,66.67%,2017-02-01,Dataset
/view/urn:uuid:82cb5d47-7763-44bb-9c96-08638efc8781,1,1,0:04:10,0,0.00%,0.00%,2017-04-01,Dataset
/view/urn:uuid:82cb5d47-7763-44bb-9c96-08638efc8781,5,2,0:06:17,0,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:82ce6da5-fed5-4b38-854b-3d72f9c39224,6,1,0:03:13,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:82e221b8-a07f-488a-b289-0a7d6ff88b1c,2,1,0:10:07,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:83048c2e-6cb7-4ba3-ab02-9c9c38de13b3,1,1,0:00:23,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:83048c2e-6cb7-4ba3-ab02-9c9c38de13b3,1,1,0:01:48,0,0.00%,0.00%,2017-10-01,Dataset
/view/urn:uuid:83084349-7e35-48da-8d48-9d9dfc9bd2aa,1,1,0:24:43,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:83084349-7e35-48da-8d48-9d9dfc9bd2aa,1,1,0:00:13,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:83104876-e5e7-4078-aaf7-eea5bb004970,2,2,0:06:48,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:83104876-e5e7-4078-aaf7-eea5bb004970,9,5,0:01:44,0,0.00%,11.11%,2017-02-01,Dataset
/view/urn:uuid:8317d191-da60-4f58-b292-9dcc7f4488e9,3,1,0:00:20,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:8333efd4-b092-438a-b19b-b6398e9cc37b,2,2,0:00:19,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:8333efd4-b092-438a-b19b-b6398e9cc37b,1,1,0:00:07,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:835b4a11-cce1-42cd-8c6d-7398a1558762,1,1,0:00:33,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:83654cf6-b362-4b41-8c16-f420af0a4819,7,6,0:03:46,0,0.00%,14.29%,2017-07-01,Dataset
/view/urn:uuid:83654cf6-b362-4b41-8c16-f420af0a4819,1,1,0:00:16,0,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:8366bd5c-1a37-4f7a-833a-bcc8e0730a95,5,3,0:00:06,0,0.00%,40.00%,2017-03-01,Dataset
/view/urn:uuid:837d20f7-e9c5-4386-ad8c-2b5844faabc2,8,2,0:07:19,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:838dd95c-6eb1-4b8d-b302-1bd910312e5b,32,21,0:05:55,4,33.33%,18.75%,2017-05-01,Dataset
/view/urn:uuid:838dd95c-6eb1-4b8d-b302-1bd910312e5b,1,1,0:01:33,0,0.00%,0.00%,2017-12-01,Dataset
/view/urn:uuid:839abc48-7e41-4197-9bb5-11d5e6f8b1b2,1,1,0:00:00,0,0.00%,100.00%,2017-08-01,Dataset
/view/urn:uuid:83a366ff-b3c2-40dc-93d2-a02102c0c03b,13,8,0:01:29,1,0.00%,38.46%,2017-05-01,Dataset
/view/urn:uuid:83a366ff-b3c2-40dc-93d2-a02102c0c03b,2,1,0:06:17,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:83a366ff-b3c2-40dc-93d2-a02102c0c03b,1,1,0:00:30,0,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:83a366ff-b3c2-40dc-93d2-a02102c0c03b,2,2,0:01:28,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8400608d-cecd-4b48-a446-4dacf4b43435,22,14,0:03:55,6,33.33%,27.27%,2017-06-01,Dataset
/view/urn:uuid:8400608d-cecd-4b48-a446-4dacf4b43435,7,6,0:00:44,1,0.00%,14.29%,2017-07-01,Dataset
/view/urn:uuid:8400608d-cecd-4b48-a446-4dacf4b43435,1,1,0:00:00,0,0.00%,100.00%,2017-08-01,Dataset
/view/urn:uuid:8400608d-cecd-4b48-a446-4dacf4b43435,1,1,0:00:16,0,0.00%,0.00%,2017-10-01,Dataset
/view/urn:uuid:8400608d-cecd-4b48-a446-4dacf4b43435,2,2,0:01:10,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8400608d-cecd-4b48-a446-4dacf4b43435,1,1,0:28:42,0,0.00%,0.00%,2017-12-01,Dataset
/view/urn:uuid:8401f78b-4aad-4c3f-96cd-a8cc5fc34e58,2,2,0:03:13,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:8401f78b-4aad-4c3f-96cd-a8cc5fc34e58,2,2,0:10:48,0,0.00%,0.00%,2017-10-01,Dataset
/view/urn:uuid:8401f78b-4aad-4c3f-96cd-a8cc5fc34e58,5,3,0:02:34,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8440cfa7-21e8-4f59-b595-78c3550b6660,1,1,0:00:16,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:8440cfa7-21e8-4f59-b595-78c3550b6660,1,1,0:00:08,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:847afa94-1d1d-4e61-ba1c-330bb06672e8,8,2,0:00:15,0,0.00%,0.00%,2017-04-01,Dataset
/view/urn:uuid:847d9096-5fa9-4a2a-bc7d-3496b643683e,2,1,0:03:09,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:849a7036-8dc4-400e-a584-9d1aafacca63,1,1,0:08:00,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:84ad23dd-f858-4adc-bacf-6b16a345db4c,3,1,0:01:57,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:84cdd145-a8eb-4bcc-ab6f-01c7b07cf036,1,1,0:00:02,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:84fd7cb0-988a-4fbc-96bc-2361c6c5ffd2,1,1,0:09:02,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:851199f0-6d48-4e07-9dc3-4880cd2ce4ee,3,1,0:04:45,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:851e2b2c-7dea-4130-a604-6518a51f446f,1,1,0:00:00,1,100.00%,100.00%,2017-02-01,Dataset
/view/urn:uuid:851e2b2c-7dea-4130-a604-6518a51f446f,1,1,0:00:30,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:853f550a-2f24-441d-bd8a-ec5967df4c48,5,3,0:02:49,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:858f0a06-b504-4ba2-9212-eeba5170d3f9,3,2,0:00:43,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:85a7be03-9512-4131-882b-37fb96eb67a0,2,2,0:09:19,0,0.00%,50.00%,2017-01-01,Dataset
/view/urn:uuid:85a7be03-9512-4131-882b-37fb96eb67a0,1,1,0:00:00,0,0.00%,100.00%,2017-02-01,Dataset
/view/urn:uuid:85a7be03-9512-4131-882b-37fb96eb67a0,4,4,0:09:20,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:85adac7f-1fc2-4c67-889e-3f500de0b7e7,1,1,0:00:28,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:85adac7f-1fc2-4c67-889e-3f500de0b7e7,1,1,0:01:54,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:85adac7f-1fc2-4c67-889e-3f500de0b7e7,5,2,0:02:57,0,0.00%,20.00%,2017-07-01,Dataset
/view/urn:uuid:85c15295-96a0-47c7-8b6e-1b9a8c432180,22,14,0:02:23,6,66.67%,40.91%,2017-02-01,Dataset
/view/urn:uuid:85c15295-96a0-47c7-8b6e-1b9a8c432180,1,1,0:00:56,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:85c15295-96a0-47c7-8b6e-1b9a8c432180,3,1,0:00:55,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:85cf009c-2a69-40ae-8f6a-285e4abd2bcf,2,1,0:04:37,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:85f77793-cd59-4b09-8d77-953b7bad2958,2,1,0:04:06,0,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:8600e275-b543-4b77-b0ce-6c03ee1aea15,6,2,0:02:34,0,0.00%,16.67%,2017-04-01,Dataset
/view/urn:uuid:86194036-f5ca-4862-959d-d29f56905d0a,28,7,0:03:13,1,0.00%,3.57%,2017-10-01,Dataset
/view/urn:uuid:8649c6fc-f74d-489c-a037-2a95a5d63ef5,4,2,0:00:26,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:8649c6fc-f74d-489c-a037-2a95a5d63ef5,1,1,0:07:12,0,0.00%,0.00%,2017-12-01,Dataset
/view/urn:uuid:8672e004-fe9c-462e-a8e1-c5c603fe6367,3,3,0:00:39,1,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:8672e004-fe9c-462e-a8e1-c5c603fe6367,1,1,0:00:38,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8672e004-fe9c-462e-a8e1-c5c603fe6367,3,1,0:00:30,0,0.00%,0.00%,2017-12-01,Dataset
/view/urn:uuid:86828825-5521-46ca-8ad4-0dbb5eaa8a53,43,12,0:03:58,4,0.00%,11.63%,2017-04-01,Dataset
/view/urn:uuid:86828825-5521-46ca-8ad4-0dbb5eaa8a53,2,2,0:00:05,2,50.00%,50.00%,2017-11-01,Dataset
/view/urn:uuid:8684a32c-2342-48d2-a1ab-f641a1e8944f,2,1,0:00:06,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:86c17ed3-ee8e-44e7-a61f-fba609cc668d,2,1,0:00:49,0,0.00%,50.00%,2017-04-01,Dataset
/view/urn:uuid:86e320ea-be31-4f40-991b-0127c39eefdb,1,1,0:05:10,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:870811df-33e3-4f08-b6f2-0227dd016f9f,5,3,0:01:07,1,0.00%,40.00%,2017-02-01,Dataset
/view/urn:uuid:872da5b6-3676-4e11-91fc-e46d37e84a3d,11,1,0:02:21,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:87425fae-df8b-427a-8f6b-20261c88b8dd,6,1,0:02:08,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:8746e81f-aa3b-4735-a0c5-4473cd387066,1,1,0:00:19,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:8746e81f-aa3b-4735-a0c5-4473cd387066,1,1,0:00:00,0,0.00%,100.00%,2017-02-01,Dataset
/view/urn:uuid:874c2f15-4907-4910-b882-24550572d0f7,4,3,0:00:34,1,0.00%,25.00%,2017-01-01,Dataset
/view/urn:uuid:875272a3-52dd-4c21-8e14-984015832955,1,1,0:02:26,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:875272a3-52dd-4c21-8e14-984015832955,1,1,0:00:48,0,0.00%,0.00%,2017-02-01,Dataset
/view/urn:uuid:875272a3-52dd-4c21-8e14-984015832955,7,2,0:00:30,1,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:87559715-d681-4971-a812-6d55e8c3e561,1,1,0:07:01,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:878c1c9a-7269-4378-9b04-493cad8937e3,8,5,0:07:07,3,0.00%,0.00%,2017-10-01,Dataset
/view/urn:uuid:878c1c9a-7269-4378-9b04-493cad8937e3,2,1,0:00:09,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:87c7f3f2-12f7-4348-bb22-942433a6d62a,1,1,0:00:12,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:87fb1bf0-0131-45bb-b470-cd613a215d46,1,1,0:18:28,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:8823ff91-137d-4375-b956-493debff5b2c,2,1,0:02:51,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:88566070-b46d-4840-86e5-228ac2025bd9,1,1,0:00:09,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:88849d46-da9d-4e97-89f4-cfb0accaf3aa,1,1,0:00:20,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:889b7acc-4653-4b2d-b4ff-3c044c0526b6,1,1,0:00:00,1,100.00%,100.00%,2017-08-01,Dataset
/view/urn:uuid:889b7acc-4653-4b2d-b4ff-3c044c0526b6,1,1,0:00:00,1,100.00%,100.00%,2017-12-01,Dataset
/view/urn:uuid:88ce842d-3812-44ff-88b6-518cfc7b3331,10,9,0:04:00,0,0.00%,40.00%,2017-06-01,Dataset
/view/urn:uuid:88d2d92b-2cba-4866-aba6-35bf255be86d,1,1,0:01:34,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:88d2d92b-2cba-4866-aba6-35bf255be86d,1,1,0:02:11,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8907e358-7d16-4411-9eb5-c83666bc8551,1,1,0:03:53,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:8907e358-7d16-4411-9eb5-c83666bc8551,1,1,0:02:04,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8907e358-7d16-4411-9eb5-c83666bc8551,4,4,0:00:00,3,100.00%,100.00%,2017-09-01,Dataset
/view/urn:uuid:8907e358-7d16-4411-9eb5-c83666bc8551,29,18,0:05:17,14,64.29%,41.38%,2017-10-01,Dataset
/view/urn:uuid:8907e358-7d16-4411-9eb5-c83666bc8551,4,3,0:03:54,2,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:89717655-82f6-4f44-8db2-91662df20a3f,3,1,0:03:01,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:898acb73-9c0a-4a71-a1d2-18d3c438454a,1,1,0:00:06,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:89aa7913-335a-46b1-b980-85d5409134ae,26,12,0:03:27,2,0.00%,7.69%,2017-08-01,Dataset
/view/urn:uuid:89aa7913-335a-46b1-b980-85d5409134ae,1,1,0:02:43,0,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:89ea4820-fafa-4707-be2f-35f7db6fa51d,27,12,0:04:47,6,16.67%,14.81%,2017-10-01,Dataset
/view/urn:uuid:89fd72f1-5d30-4078-93d2-99462759d496,5,3,0:01:58,0,0.00%,40.00%,2017-01-01,Dataset
/view/urn:uuid:89fd72f1-5d30-4078-93d2-99462759d496,1,1,0:01:04,0,0.00%,0.00%,2017-02-01,Dataset
/view/urn:uuid:89fd72f1-5d30-4078-93d2-99462759d496,10,3,0:02:35,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:89fd72f1-5d30-4078-93d2-99462759d496,8,4,0:02:53,0,0.00%,37.50%,2017-04-01,Dataset
/view/urn:uuid:89fd72f1-5d30-4078-93d2-99462759d496,11,6,0:04:46,3,66.67%,18.18%,2017-05-01,Dataset
/view/urn:uuid:89fd72f1-5d30-4078-93d2-99462759d496,3,3,0:04:24,1,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8a173443-69ca-4ca1-a21e-e495b87fd6fe,6,4,0:01:35,1,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:8a173443-69ca-4ca1-a21e-e495b87fd6fe,8,7,0:03:19,1,0.00%,12.50%,2017-10-01,Dataset
/view/urn:uuid:8a173443-69ca-4ca1-a21e-e495b87fd6fe,1,1,0:03:10,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8a52e39f-bbe6-4d04-9c62-2918e67974c1,2,1,0:11:25,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:8a602066-4efd-4cc0-a2da-daaab4a79035,2,1,0:00:21,0,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:8a602066-4efd-4cc0-a2da-daaab4a79035,5,4,0:06:47,0,0.00%,20.00%,2017-06-01,Dataset
/view/urn:uuid:8a602066-4efd-4cc0-a2da-daaab4a79035,4,2,0:00:33,0,0.00%,25.00%,2017-07-01,Dataset
/view/urn:uuid:8a79a760-6fe8-454f-92f8-87457aae4744,15,4,0:01:39,0,0.00%,13.33%,2017-04-01,Dataset
/view/urn:uuid:8a8362ce-4957-4c77-a678-e6aa6f500079,2,1,0:07:36,0,0.00%,0.00%,2017-02-01,Dataset
/view/urn:uuid:8a8362ce-4957-4c77-a678-e6aa6f500079,1,1,0:00:18,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:8a8362ce-4957-4c77-a678-e6aa6f500079,1,1,0:00:13,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:8a8ef0c2-7290-4583-a4e8-294e6c634e6c,1,1,0:02:55,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8a9abdc8-642f-4d8a-897c-f412fb627542,2,2,0:00:29,0,0.00%,0.00%,2017-09-01,Dataset
/view/urn:uuid:8a9abdc8-642f-4d8a-897c-f412fb627542,1,1,0:00:44,0,0.00%,0.00%,2017-10-01,Dataset
/view/urn:uuid:8a9e5ef8-72a8-488e-ad71-88075c79fa57,4,3,0:00:24,1,0.00%,25.00%,2017-06-01,Dataset
/view/urn:uuid:8a9e5ef8-72a8-488e-ad71-88075c79fa57,4,3,0:01:54,2,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8abba8dc-73a7-4d18-936f-bcc42ce98733,5,3,0:02:31,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:8ac705ca-8e74-44d3-b9d0-d6fa64e791be,2,1,0:07:33,0,0.00%,0.00%,2017-04-01,Dataset
/view/urn:uuid:8b033f6a-95cd-4866-a835-5f9fcc858f07,3,3,0:12:24,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:8b2653cc-d0e8-4b9e-a008-11154430f8a4,6,5,0:01:55,1,100.00%,50.00%,2017-05-01,Dataset
/view/urn:uuid:8b2653cc-d0e8-4b9e-a008-11154430f8a4,1,1,0:00:00,0,0.00%,100.00%,2017-07-01,Dataset
/view/urn:uuid:8b2653cc-d0e8-4b9e-a008-11154430f8a4,1,1,0:04:59,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:8b4bb9c0-db9b-48c1-940d-15305091b775,7,5,0:01:04,2,0.00%,14.29%,2017-08-01,Dataset
/view/urn:uuid:8b5f4b28-b97e-403b-b546-2f7726b823d9,3,1,0:02:05,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:8b5f4b28-b97e-403b-b546-2f7726b823d9,1,1,0:02:41,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8b75ae58-5188-44f4-b535-0f77e5796d32,2,1,0:00:21,1,0.00%,50.00%,2017-07-01,Dataset
/view/urn:uuid:8b9d7714-6fb3-4728-9e9e-7bc0d40f0414,6,3,0:00:59,1,0.00%,16.67%,2017-05-01,Dataset
/view/urn:uuid:8bb11ce6-3c20-4156-aa1c-504feefc06e0,1,1,0:01:25,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8c2c6e11-7d43-45d7-9142-7de81c6ef74f,5,5,0:02:42,0,0.00%,40.00%,2017-01-01,Dataset
/view/urn:uuid:8c562395-cab4-4faf-a019-1af0caa299d0,1,1,0:01:56,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:8c562395-cab4-4faf-a019-1af0caa299d0,3,3,0:00:35,2,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8cb134af-6117-4cec-841c-ad13f287c905,3,1,0:07:14,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8cd2bb89-76cc-42ac-bd0d-4aa3ae8ab5da,4,1,0:01:32,0,0.00%,0.00%,2017-08-01,Dataset
/view/urn:uuid:8cf54117-4dec-4a5f-a844-9ca326bb9695,7,5,0:13:03,4,50.00%,42.86%,2017-08-01,Dataset
/view/urn:uuid:8d3be86a-54e6-4e39-a1d0-d4a77141d023,3,1,0:05:52,0,0.00%,0.00%,2017-12-01,Dataset
/view/urn:uuid:8d4ff340-11eb-4c95-b0da-7cff206a2338,2,2,0:00:28,1,0.00%,0.00%,2017-05-01,Dataset
/view/urn:uuid:8d639e70-55eb-40aa-b1a4-29712fd31b63,1,1,0:01:10,0,0.00%,0.00%,2017-02-01,Dataset
/view/urn:uuid:8d639e70-55eb-40aa-b1a4-29712fd31b63,1,1,0:00:10,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8d68e4c6-6604-4de5-b29a-1019a710cb52,1,1,0:00:47,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8d7b3442-4ba2-41d6-abb5-94654f164cca,1,1,0:00:19,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8d7b3442-4ba2-41d6-abb5-94654f164cca,1,1,0:00:00,0,0.00%,100.00%,2017-09-01,Dataset
/view/urn:uuid:8d7b3442-4ba2-41d6-abb5-94654f164cca,1,1,0:00:00,1,100.00%,100.00%,2017-10-01,Dataset
/view/urn:uuid:8d806d98-3b28-44d2-8628-75b176edf76a,1,1,0:12:07,0,0.00%,0.00%,2017-03-01,Dataset
/view/urn:uuid:8d98e442-1fc5-4d91-94ca-c4039cbe76be,3,2,0:00:50,1,100.00%,66.67%,2017-09-01,Dataset
/view/urn:uuid:8d98e442-1fc5-4d91-94ca-c4039cbe76be,4,4,0:00:00,3,100.00%,100.00%,2017-10-01,Dataset
/view/urn:uuid:8daf22d4-b3da-4035-851a-83fba02e1392,1,1,0:04:21,0,0.00%,0.00%,2017-01-01,Dataset
/view/urn:uuid:8daf22d4-b3da-4035-851a-83fba02e1392,2,2,0:02:07,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8db1216b-5471-4628-bac1-d7699c3d9871,1,1,0:22:12,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8db5eb43-858d-4dc2-9dcf-e53ecf8369da,1,1,0:00:00,0,0.00%,100.00%,2017-04-01,Dataset
/view/urn:uuid:8db5eb43-858d-4dc2-9dcf-e53ecf8369da,4,3,0:03:15,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:8dcc4988-5e44-42d5-95f4-5cb4dd6c32d8,18,5,0:01:31,0,0.00%,5.56%,2017-07-01,Dataset
/view/urn:uuid:8dce54d1-1682-438e-8a15-1a928d90895e,2,1,0:01:05,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8e13b88b-2405-4862-897a-ec3c1eb05035,11,6,0:08:44,2,50.00%,27.27%,2017-10-01,Dataset
/view/urn:uuid:8e13b88b-2405-4862-897a-ec3c1eb05035,4,1,0:06:01,0,0.00%,0.00%,2017-11-01,Dataset
/view/urn:uuid:8e16e951-8295-4cb3-b6b4-d98086616fa3,3,1,0:00:31,0,0.00%,33.33%,2017-01-01,Dataset
/view/urn:uuid:8e16e951-8295-4cb3-b6b4-d98086616fa3,1,1,0:00:22,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:8e16e951-8295-4cb3-b6b4-d98086616fa3,1,1,0:02:05,0,0.00%,0.00%,2017-10-01,Dataset
/view/urn:uuid:8e3983e3-ff23-43d7-96d6-be297ea368ea,11,9,0:02:11,1,0.00%,9.09%,2017-03-01,Dataset
/view/urn:uuid:8e3983e3-ff23-43d7-96d6-be297ea368ea,2,2,0:01:03,0,0.00%,50.00%,2017-05-01,Dataset
/view/urn:uuid:8e3983e3-ff23-43d7-96d6-be297ea368ea,2,2,0:01:29,0,0.00%,50.00%,2017-06-01,Dataset
/view/urn:uuid:8e3983e3-ff23-43d7-96d6-be297ea368ea,2,1,0:02:26,0,0.00%,0.00%,2017-07-01,Dataset
/view/urn:uuid:8e3b9ff2-f3ee-4eef-8eca-3b837de62781,3,2,0:00:45,0,0.00%,0.00%,2017-06-01,Dataset
/view/urn:uuid:8e3dc8c5-b1f8-4a67-9b43-ca4f7d4a4c6e,11,6,0:04:07,0,0.00%,45.45%,2017-05-01,Dataset
/view/urn:uuid:8e776542-8b3e-4734-b888-5db275e011ae,3,1,0:04:26,0,0.00%,0.00%,2017-05-01,Dataset
