Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
"/catalog/profile/CN=arctic-data-admins,DC=dataone,DC=org",1,1,0:01:13,0,0.00%,0.00%,2018-11-01,Exclude
"/catalog/profile/CN=DBO,DC=dataone,DC=org",1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Exclude
/catalog/profile/DBO,2,1,0:00:50,1,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0001-5496-5113,2,1,0:01:04,0,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/Http://orcid.org/0000-0001-5496-5113,1,1,0:00:07,1,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6602-1558,3,3,0:06:20,1,100.00%,66.67%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6691-9384,1,1,0:09:24,0,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6871-266X,11,7,0:03:42,2,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0001-6871-266X/s=settings/s=groups,1,1,0:00:03,0,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0001-7114-6443,2,1,0:01:31,1,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-0870-0410,1,1,0:00:47,1,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-1006-9496,1,1,0:00:15,0,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-1006-9496/s=settings/s=groups,5,5,0:00:06,0,0.00%,40.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-1241-2681,6,4,0:01:28,4,25.00%,16.67%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-1470-6720,1,1,0:00:51,0,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0002-2192-403X/s=settings/s=groups,1,1,0:00:25,0,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-2561-5840,12,12,0:07:12,2,0.00%,16.67%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-2561-5840,17,15,0:03:13,0,0.00%,11.76%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0002-2561-5840/s=settings/s=groups,4,2,0:04:56,0,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-2624-3831,1,1,0:00:11,0,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-4726-6741,1,1,0:20:59,0,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0002-5069-1466,1,1,0:00:27,1,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0002-7822-2303,9,8,0:05:11,0,0.00%,11.11%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-7822-2303,4,4,0:16:27,0,0.00%,25.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0002-8132-890X,27,12,0:01:47,2,0.00%,11.11%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0002-8685-6242,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0003-1241-8351,5,4,0:07:11,0,0.00%,20.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0003-1241-8351,2,2,0:03:58,0,0.00%,0.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0003-1345-2842,2,2,0:00:02,0,0.00%,50.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0003-2192-431X,2,1,0:00:07,0,0.00%,0.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0003-2192-431X,3,3,0:00:00,0,0.00%,100.00%,2018-12-01,MyData
/catalog/profile/http://orcid.org/0000-0003-2532-5648,2,1,0:00:05,0,0.00%,50.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/0000-0003-4703-1974,3,3,0:00:00,1,100.00%,100.00%,2018-11-01,MyData
/catalog/profile/http://orcid.org/MDAwMC0wMD,1,1,0:00:00,1,100.00%,100.00%,2018-11-01,MyData
/catalog/profile/https://orcid.org/0000-0001-5496-5113,1,1,0:00:09,0,0.00%,0.00%,2018-12-01,MyData
/catalog/quality/doi:10.18739/A21J9773W,1,1,0:00:23,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A21R9G,1,1,0:00:03,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A23084,2,2,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2348GG12,2,1,0:03:29,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A23D4R,1,1,0:00:35,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2445HC0T,2,2,0:00:00,1,100.00%,100.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A24B2X46G,18,17,0:01:06,15,80.00%,72.22%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A24B2X46G,1,1,0:00:00,1,100.00%,100.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A26T0GW17,3,3,0:00:35,0,0.00%,33.33%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A29067,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A29K45S4N,2,1,0:00:02,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2B56D41H,2,1,0:00:07,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2FN10R8V,1,1,0:00:01,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2FN10R8V,2,1,0:01:12,0,0.00%,50.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2G44HQ20,2,2,0:00:20,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2H98ZC7V,3,3,0:00:00,1,100.00%,100.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2JD4PP1H,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2JQ0SV03,4,4,0:00:00,4,100.00%,100.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2N29P623,1,1,0:00:38,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2P55DG5N,12,10,0:00:28,2,50.00%,50.00%,2018-11-01,Dataset
/catalog/quality/doi:10.18739/A2P55DG5N,5,3,0:00:36,1,0.00%,20.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2RP5S,1,1,0:00:02,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2RV0D050,1,1,0:00:08,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2SR99,1,1,0:02:57,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2VQ2S93X,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/quality/doi:10.18739/A2W84H,1,1,0:00:42,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/doi:10.5065/D64F1NS6,1,1,0:00:00,1,100.00%,100.00%,2018-12-01,Dataset
/catalog/quality/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20055/2,3,3,0:19:06,0,0.00%,66.67%,2018-12-01,Dataset
/catalog/quality/urn:uuid:016bfa98-8f0f-46d2-a30d-781f89d32623,1,1,0:00:00,1,100.00%,100.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:0ea91d3e-e86b-4f4d-bc45-769661a02f6a,1,1,0:04:30,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:1b65fe39-57c0-449d-b73e-3d48874484c5,1,1,0:00:20,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:1c6eef0c-bfab-43e4-8720-79c3bd6258f5,3,1,0:05:49,0,0.00%,33.33%,2018-11-01,Dataset
/catalog/quality/urn:uuid:261ab605-5c7b-42e2-b224-bbd934e093dd,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:2af9f85a-10cd-4385-8a94-e2ae60109ec1,1,1,0:00:26,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:2cfb46cc-ddd2-4de2-b170-de275e3c0e56,1,1,0:00:35,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:3bcc0e9c-4b13-40a0-a8f8-020f3e950812,1,1,0:00:03,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:459af387-a278-4f91-ace2-18a520682593,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:46637dfa-e69d-4b40-bf7c-1cfe64e8d284,1,1,0:00:05,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:4d72a0e1-891b-4fe7-a9ba-93fd12dacdc7,1,1,0:00:56,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:4f4218bb-29e2-4d24-9da5-94b85b4202eb,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:592fbd9d-428d-4b89-a0f8-9fde28fcc57d,2,1,0:00:47,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:5f2a2386-6b59-4956-8b11-e2d4f60787d3,1,1,0:00:08,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:62b0c7cf-dcfa-4b56-80fb-3305133d0163,2,1,0:01:45,1,0.00%,50.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:6355a5ac-f818-4381-8342-484ec9e9718f,1,1,0:07:25,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:67f4352d-f212-451c-bd8a-70b3116ed70a,1,1,0:00:05,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:6b1fa259-a25c-4996-9d98-85e358a47ed9,1,1,0:00:35,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:6b388f30-1836-4da0-8d55-fd59a0c3441e,1,1,0:00:32,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:6b9a236a-0c44-4103-be14-2340c62e0378,1,1,0:01:40,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:6ee567c7-c1d8-4082-8d26-d3aea238dbed,1,1,0:02:24,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:71ec7830-af39-4273-8248-7f008d28c8ef,4,2,0:07:44,0,0.00%,50.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:753f8d05-354e-4f45-aa3a-a5da5c93c698,1,1,0:00:13,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:7a7ee9f4-b644-48fd-8e99-f79565c41829,1,1,0:00:08,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:7b8d8508-f839-4691-a47a-23eb5bfe4318,1,1,0:09:41,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:7e4470a9-7ea1-4e22-a9bd-796dd059a1e5,7,2,0:01:13,1,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:8009cc13-08d5-4bb2-ad9a-dc0f5dbfbcd0,4,4,0:00:29,0,0.00%,50.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:80cdd04c-cf78-4f77-bc81-1dcaae9a479e,1,1,0:00:11,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:9635902b-efe8-4341-8572-103ec7819d17,2,2,0:00:43,0,0.00%,50.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:9d25ed41-0f1e-4558-bf96-51b374e085b1,1,1,0:00:08,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:9dd06dea-153c-4b4f-b785-583915fa071f,1,1,0:13:27,1,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:a5ab6996-30a0-4214-bf69-b48423a1ce17,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:ad55d344-fd26-41e9-bd09-abde6309c436,1,1,0:00:48,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:b6a9d4a1-ed3e-4b6f-84cd-501ed24a7c9f,1,1,0:00:09,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:bb4cb10d-a055-4b8d-ba81-eb230ae579d9,1,1,0:00:36,1,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:c5591663-5b89-41e0-9b94-24b4ac6dd657,1,1,0:00:38,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:c5e1b349-d418-49f2-a411-701b236ce323,1,1,0:03:47,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:c78140a6-bf71-4662-9d80-381d3228705a,1,1,0:01:45,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:cd72f471-b333-428c-af25-6d96495a5adf,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:d88ac220-1d78-4e70-991a-df3a6f18a08d,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:df22caec-1665-4614-a4f3-9a164f19370f,1,1,0:00:06,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:e51fcf7b-b132-4fd0-b4e8-cb27aac48b79,1,1,0:00:36,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:ea151d1f-a3cd-40c1-8ec6-47e920530ee3,1,1,0:01:02,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:efedea14-173b-421c-bcab-6a2f7a4d8544,1,1,0:01:39,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:f23d6bf5-90bf-4259-88ac-895d1c427f09,1,1,0:00:00,1,100.00%,100.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:f5950914-2b96-48c7-b07c-d9bbd9e65d42,3,1,0:01:06,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/quality/urn:uuid:f80d373e-7e9f-4d67-a486-11dff1e62483,1,1,0:00:43,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/quality/urn:uuid:fd215cf5-9627-46e8-ac27-80bac2e9dbdc,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/resource_map_doi:10.18739/A20005,1,1,0:00:09,0,0.00%,0.00%,2018-09-01,Dataset
/catalog/resource_map_doi:10.18739/A20M3H,1,1,0:00:03,0,0.00%,0.00%,2018-09-01,Dataset
/catalog/resource_map_urn:uuid:0e4a16c5-7ebb-47f1-abf2-259c2c08f084,2,1,0:00:14,0,0.00%,0.00%,2018-09-01,Dataset
/catalog/resource_map_urn:uuid:9fdc799f-40da-4c70-9a7c-bec1b91d8eda,1,1,0:00:03,0,0.00%,0.00%,2018-01-01,Dataset
/catalog/share,41,36,0:02:21,13,76.92%,56.10%,2018-11-01,Share
/catalog/share,60,51,0:02:45,22,69.57%,61.67%,2018-12-01,Share
/catalog/submit,36,26,0:05:27,8,37.50%,38.89%,2018-11-01,Submit
/catalog/submit,32,24,0:04:54,6,33.33%,40.62%,2018-12-01,Submit
/catalog/submit/arctic-data.14368.1,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/arctic-data.14433.1,1,1,0:10:15,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/doi:10.18739/A23D4R,2,2,0:09:07,1,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/doi:10.18739/A2901ZF6N,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:00054d79-22c3-48e7-84e3-8c4e43de5d26,2,1,0:06:13,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:0710abd7-c38f-431b-93b9-50421b230d52,1,1,0:01:09,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:0c8d0a93-65af-4774-b4e8-0c9b79633d50,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:0cd09107-9dd3-4ca5-9b3f-d7c290e2e2a2,4,3,0:12:16,0,0.00%,25.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:16504ea0-4d1a-43c9-95fe-13850fd9d4cf,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:18fcc4ed-75de-4e66-85ba-a37b5af52a4c,1,1,0:22:59,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:1ac2a0d0-5bd5-4c55-8934-accd5b5cbb62,2,2,0:06:30,0,0.00%,50.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:1c0398cf-8a67-4a11-b43b-f95ea476267a,1,1,0:00:29,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:1c51e3f3-764b-4d24-a05e-fbfacc6cb9a8,1,1,0:01:24,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:1d908dca-d3e1-432a-a3ab-7de70d059bc7,2,2,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:1eceaf3c-f306-4f19-8ff8-a88ebf2da338,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:20e5c18e-a611-4c15-bdbc-24ecfced6d69,2,1,0:00:18,0,0.00%,50.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:22b457fe-dc25-4a60-bda2-0c81f15fccdb,2,1,0:06:09,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:249ea82e-5483-4a1d-a8d2-836bc2e5c67b,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:2a02782b-7abd-4af4-b5aa-f0ae9f7983cc,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:2ab86e51-f6ba-4a72-91d2-6aca12f079df,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:2d65f7ce-4942-41d3-b829-a3673ae3f9f9,1,1,0:08:12,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:2f585cf5-da4e-45ee-abdb-bee36b068608,1,1,0:01:31,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:3220da67-ef1a-4adb-b7bc-e9d73c8c192f,1,1,0:01:12,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:3401b2ca-44db-401c-b78c-e25dd579f39c,1,1,0:01:04,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:3526cdc0-9661-4a5f-a21d-81d9b2fccd84,2,1,0:00:28,0,0.00%,50.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:352fb494-647d-4fa6-9d1e-85af1a75e7e3,1,1,0:03:52,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:367ddde4-dbe6-41d5-98c4-d815e105f953,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:3805c208-5c57-409d-bcb3-939a4b3aa8c9,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:3af9a85b-977a-4d14-9fa0-ef2874e6a227,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:4597cbc9-54c4-4131-a7bc-e1a23465ac6a,1,1,0:21:18,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:459af387-a278-4f91-ace2-18a520682593,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:46a63013-590e-4b8b-ac80-100674cb5459,2,2,0:00:00,2,100.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:4e27bddc-3987-4697-abd1-070c126e426a,1,1,0:00:00,1,100.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:4e2f2212-6c8f-4d74-b9bd-4d0e79cf7dfb,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:4f56d805-7be3-4e03-a23e-c0edc3eee34b,3,1,0:00:31,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:4fe00530-da79-4186-ad35-1a5d63ea3cb1,5,4,0:00:57,4,60.00%,80.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:50c3e9b2-3157-4c28-a8c2-0bcddb3076f5,2,1,0:06:46,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:551d1f3a-af2b-47d1-8470-c540836258a6,1,1,0:00:24,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:56a260c2-b8dc-4e8a-aed1-21a283b13bf0,2,1,0:06:07,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:581cc0e1-5419-4d8b-a085-0f1eeef15da4,3,1,0:08:23,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:591a1a63-5811-4e55-aba2-1864120d2f97,1,1,0:00:19,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:592fbd9d-428d-4b89-a0f8-9fde28fcc57d,1,1,0:01:36,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:59c2b057-ee39-4c0f-a2c1-0b4ead304eea,3,3,0:04:22,3,66.67%,66.67%,2018-12-01,Dataset
/catalog/submit/urn:uuid:5c3b7abe-3ef2-4220-a202-342af5d946a1,1,1,0:12:25,1,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:5e470aa3-b929-4100-a877-a5b7de7c3e12,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:62b0c7cf-dcfa-4b56-80fb-3305133d0163,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:6b9a236a-0c44-4103-be14-2340c62e0378,1,1,0:03:53,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:6c7bfb9a-c069-454b-9863-f78441f10d2b,2,1,0:02:48,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:6cf2cae5-4b9e-4e82-899a-723a39248917,1,1,0:03:16,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:6ec744a0-3500-4290-bcbf-538daf7cf6e9,1,1,0:00:39,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:70804900-59f8-40a3-a082-3666143ac2e9,1,1,0:00:14,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:71ec7830-af39-4273-8248-7f008d28c8ef,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:7a0bb7ea-9225-4787-b493-26c66fd7b84d,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:7b0fb62c-3790-49df-b331-b35235e22a5d,1,1,0:03:40,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:7e4470a9-7ea1-4e22-a9bd-796dd059a1e5,1,1,0:00:47,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:7ec07b81-c304-472a-94f7-0e5c9654dc62,1,1,0:00:29,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:7fd7de27-2221-4abe-a461-086674e0ab04,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:7fef6a59-6c5e-4985-974b-0f1e06886de7,2,2,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:81a3b338-2ad3-44f1-b4e3-ff8aacb8c327,2,1,0:03:03,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:84cf5e88-7d41-4f38-ae43-3a0a133a0e8e,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:89378e33-9621-4d06-bf6f-44c42e6b821d,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:8e851f19-5bcc-4330-8ecf-d398fadb340c,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:916cfbc8-58e4-4998-b03c-29eb0665a557,2,2,0:02:02,0,0.00%,50.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:97fd1a5c-cdbd-4959-b69e-4ed1fb823056,1,1,0:07:14,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:9ac76fa9-2bc9-4f7b-846f-bafc0e8964d4,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:9d25ed41-0f1e-4558-bf96-51b374e085b1,1,1,0:13:14,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:9e2802ef-5722-4cd5-b464-d0c20803533f,3,1,0:02:45,0,0.00%,33.33%,2018-12-01,Dataset
/catalog/submit/urn:uuid:a67b44ef-3a32-4ab9-86f1-0307b72fe06e,2,1,0:03:09,1,0.00%,50.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:b6b1a9a0-cfbc-48a8-b6e5-ddab371b2854,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:b72781f0-18cb-46a7-90fd-35ea12d9b20d,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:bb703252-b251-4a4d-b284-1506f64ac3b6,2,1,0:00:06,0,0.00%,50.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:bbf60c13-9d69-4c55-810d-93519a1f1f6c,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:c18dc5ea-b7d4-4a08-b5c2-0cfc99618d83,2,1,0:00:11,0,0.00%,50.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:c2468b2b-dac6-4647-a8a3-f3308ad7ba8e,1,1,0:01:17,0,0.00%,0.00%,2018-12-01,Dataset
/catalog/submit/urn:uuid:c41458f4-c2c5-407c-b215-3334402513b5,1,1,0:05:44,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:c596d79c-0dfb-4f14-9d97-a7799a2966bd,1,1,0:00:20,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:c5e1b349-d418-49f2-a411-701b236ce323,2,1,0:02:43,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:c704465c-0d17-4816-a456-3a3ae2084483,1,1,0:01:21,0,0.00%,0.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:cba6fac8-1faf-4e0b-b17b-c8f6d9b7dee6,5,4,0:06:47,0,0.00%,20.00%,2018-11-01,Dataset
/catalog/submit/urn:uuid:cf940715-76e3-489a-b9f4-55c8d40c500e,1,1,0:00:00,0,0.00%,100.00%,2018-12-01,Dataset
