Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/573/7,1,1,0:00:23,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/637/3,1,1,0:00:21,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20036/8,1,1,0:00:06,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20067/2,1,1,0:00:03,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/https:/pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/556/4,1,1,0:01:31,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/null,2,1,0:00:30,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/osu-mgr.org/sedct,1,1,0:03:31,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/paper_dio,1,1,0:00:04,1,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/paper_doi,1,1,0:00:00,0,0.00%,100.00%,2020-04-01,Dataset
/catalog/view/portal/cshare,1,1,0:00:06,0,0.00%,0.00%,2020-07-01,Portals
/catalog/view/portals/cshare,1,1,0:00:09,0,0.00%,0.00%,2020-07-01,Portals
/catalog/view/portals/permafrost/Core-Team,1,1,0:00:07,0,0.00%,0.00%,2020-03-01,Portals
/catalog/view/r,1,1,0:00:03,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_1_doi:10.18739/A23D4R,1,1,0:02:46,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_1_doi:10.18739/A23D4R,10,5,0:02:06,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2027H,5,5,0:00:20,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2057CS2C,1,1,0:00:00,0,0.00%,100.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20955,1,1,0:00:35,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20955,1,1,0:00:00,0,0.00%,100.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20955,2,2,0:00:06,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20C4SJ5K,5,2,0:02:26,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20C4SJ5K,3,2,0:00:39,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20C4SJ5K,1,1,0:00:05,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20C4SK70,1,1,0:00:09,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20G68,1,1,0:00:00,1,100.00%,100.00%,2020-02-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20G68,2,1,0:00:31,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20G68,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20M4W,8,3,0:00:10,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20M58,2,1,0:01:18,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20R9M36V,1,1,0:00:00,1,100.00%,100.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20S7R,1,1,0:00:08,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20V8T,1,1,0:00:45,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20V8T,5,4,0:00:10,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A20Z70X50,1,1,0:01:33,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2125Q98N,1,1,0:14:44,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2183420X,1,1,0:00:08,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21D10,1,1,0:00:05,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21G0HW05,2,1,0:00:18,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21J9769B,2,1,0:00:04,1,0.00%,50.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21J9782V,1,1,0:08:35,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21K1Q,1,1,0:00:00,1,100.00%,100.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21N7XM5B,1,1,0:00:10,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21N7XM6T,5,3,0:02:48,1,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21N7XN49,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21R6N190,1,1,0:00:12,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21R9G,3,3,0:00:35,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21S72,1,1,0:00:00,1,100.00%,100.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21V50,1,1,0:00:04,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21V5BD6D,1,1,0:02:17,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A21V9H,4,4,0:00:14,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2221V,2,1,0:00:29,0,0.00%,50.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2221V,4,2,0:01:29,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2221V,1,1,0:00:04,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2222R58F,1,1,0:00:00,0,0.00%,100.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2222R601,1,1,0:00:27,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22541,2,1,0:00:57,0,0.00%,50.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2259X,1,1,0:00:00,0,0.00%,100.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22804Z8M,1,1,0:02:10,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22B8VB41,1,1,0:00:08,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22B8VB41,1,1,0:00:03,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22B8VB41,1,1,0:00:02,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22C8M,2,1,0:00:17,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22F7JQ99,5,5,0:01:50,1,100.00%,60.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22F7JQ99,11,3,0:01:08,1,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22F7JR88,2,2,0:00:31,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22G6W,1,1,0:00:08,1,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22J6846K,4,4,0:00:18,3,66.67%,75.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22J6848J,2,2,0:00:12,0,0.00%,50.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22K0N,4,3,0:00:11,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22N4ZJ0M,1,1,0:01:13,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22S2G,3,2,0:02:57,1,0.00%,33.33%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22S2G,1,1,0:00:28,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22S2G,1,1,0:02:20,1,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22V9T,4,4,0:00:13,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22W95,3,1,0:01:58,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A22Z12P4J,1,1,0:00:34,1,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2319S25P,2,1,0:00:47,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2336D,1,1,0:00:06,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2348GF9G,7,2,0:06:02,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2348GF9G,5,2,0:03:02,1,0.00%,20.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2348GF9G,6,2,0:00:26,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23953,1,1,0:00:11,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23B5W748,5,1,0:00:11,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23B5W748,1,1,0:00:21,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23B5W748,1,1,0:00:04,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23N20F45,1,1,0:00:39,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23P00,3,3,0:00:07,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23R0PS5P,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23S01,5,1,0:00:07,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23T9D62D,1,1,0:01:00,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23V8R,5,5,0:00:12,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23W1F,1,1,0:00:08,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23X83M4P,1,1,0:25:00,1,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A23Z48,1,1,0:06:01,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2408F,2,2,0:00:06,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2445HB87,2,1,0:00:07,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2445HB87,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2445HB87,1,1,0:00:02,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2456D,1,1,0:00:00,1,100.00%,100.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24746S1M,1,1,0:01:35,0,0.00%,0.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24B2X431,1,1,0:00:00,1,100.00%,100.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24F1MH6B,1,1,0:00:05,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24G88,1,1,0:01:02,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24G88,1,1,0:00:04,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24M10,1,1,0:00:07,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24M9199T,1,1,0:00:00,1,0.00%,100.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24M9199T,1,1,0:00:00,1,100.00%,100.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24M91B0X,1,1,0:00:00,1,100.00%,100.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24M91B0X,1,1,0:00:00,1,100.00%,100.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24P22,4,4,0:00:13,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A24X54G11,1,1,0:01:53,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2565P,1,1,0:00:12,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25717N3C,3,3,0:00:31,0,0.00%,33.33%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25717N3C,7,3,0:01:48,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25717P49,2,1,0:00:12,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25H7BV3B,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25Q4RM0N,1,1,0:00:00,1,0.00%,100.00%,2020-02-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25T3FZ8X,1,1,0:01:45,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25T3G11V,2,1,0:00:05,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A25X25C75,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26383,1,1,0:07:30,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2639K485,2,1,0:03:46,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2639K485,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2639K485,1,1,0:00:02,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26595,1,1,0:00:06,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26688J4J,2,2,0:01:23,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26688J4J,6,2,0:01:10,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26688K3H,1,1,0:03:51,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2696ZZ6F,5,1,0:03:41,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2696ZZ6F,2,1,0:01:47,1,0.00%,50.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26D5PB2S,4,3,0:01:21,0,0.00%,25.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26H4CQ8J,1,1,0:00:01,1,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26H4CQ8J,2,2,0:23:12,2,50.00%,50.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26H4CR1M,1,1,0:00:00,0,0.00%,100.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26K65,1,1,0:00:04,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26M33469,2,2,0:11:10,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A26Z8Q,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2734W,1,1,0:01:54,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2736M18D,1,1,0:00:06,0,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2736M19W,2,1,0:00:07,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2736M19W,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2736M19W,1,1,0:00:02,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27659F0V,1,1,0:08:06,1,0.00%,0.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2768F,1,1,0:06:10,0,0.00%,0.00%,2020-02-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2768F,2,2,0:00:05,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27D1V,1,1,0:00:16,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27G1J,3,3,0:00:15,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27G2X,3,1,0:00:05,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27K2Z,5,5,0:00:15,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27M0405M,1,1,0:00:00,1,100.00%,100.00%,2020-06-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27N65,1,1,0:00:57,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27P8TD4H,3,1,0:03:08,0,0.00%,0.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27P8TD8F,1,1,0:00:00,0,0.00%,100.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27Q2B,5,3,0:00:11,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27V4G,3,2,0:00:11,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27W6752P,1,1,0:00:04,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27W6752P,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A27W6752P,1,1,0:00:02,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2804XK8T,2,1,0:00:11,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2837B,5,1,0:00:10,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28911R0D,2,2,0:00:25,1,100.00%,50.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28C26,2,1,0:15:35,0,0.00%,50.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28C26,5,4,0:01:14,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28G8FJ3H,1,1,0:00:07,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28H16,1,1,0:02:48,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28K28,4,4,0:00:16,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28W3822X,1,1,0:00:05,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28W3822X,1,1,0:00:03,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28W3822X,1,1,0:00:02,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A28W44,1,1,0:00:00,1,100.00%,100.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2901ZF6N,1,1,0:00:23,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2901ZF8M,1,1,0:00:02,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2901ZF8M,3,1,0:02:00,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2901ZG7K,1,1,0:00:19,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2901ZG82,2,1,0:00:20,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2902Q,1,1,0:00:15,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2965X,2,2,0:00:00,2,100.00%,100.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2987C,1,1,0:00:11,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29C2H,1,1,0:00:00,1,100.00%,100.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29C6S14X,2,1,0:00:17,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29G5GF28,1,1,0:00:14,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29K45S35,2,1,0:00:56,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29K45T5K,4,1,0:07:29,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29K8V,1,1,0:00:26,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29P2M,1,1,0:00:00,1,100.00%,100.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29S1KK5B,2,1,0:03:05,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29W08Z37,3,1,0:00:17,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29W08Z37,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29W08Z37,1,1,0:00:26,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29W32,1,1,0:00:03,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29Z90B8C,1,1,0:00:21,0,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A29Z90B8C,1,1,0:04:54,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2B59D,1,1,0:04:02,1,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2B81D,1,1,0:00:03,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BC02,1,1,0:00:03,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BK16P2X,2,1,0:11:00,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BK51,1,1,0:05:15,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BV79V2F,15,1,0:00:11,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BV79V2F,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BV79V2F,1,1,0:00:30,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BV8X,1,1,0:01:34,1,0.00%,0.00%,2020-01-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BV8X,3,2,0:02:01,2,0.00%,33.33%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BV8X,5,4,0:00:09,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BV8X(CALON),1,1,0:00:05,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BW9N,2,2,0:00:06,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BW9N,1,1,0:00:00,1,100.00%,100.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2BZ6174P,1,1,0:00:00,1,100.00%,100.00%,2020-05-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2C01Z,1,1,0:00:08,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2C56K,3,3,0:00:14,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2C857,2,1,0:01:36,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CF9G,1,1,0:00:05,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CN6XZ61,6,1,0:00:41,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CN6XZ61,1,1,0:00:02,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CN6XZ61,2,1,0:00:13,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CP5C,1,1,0:03:42,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CR5NB9R,2,1,0:05:11,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CR5NB9R,2,1,0:10:04,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CR5ND28,3,1,0:00:14,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2CZ54,2,1,0:03:00,0,0.00%,50.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2D633,1,1,0:03:34,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DF6K34Z,2,2,0:00:00,2,100.00%,100.00%,2020-02-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DG13,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DG13,2,2,0:00:00,1,100.00%,100.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DH36,3,2,0:02:50,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DN3ZV7R,2,1,0:00:07,0,0.00%,0.00%,2020-04-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DN3ZV7R,2,2,0:00:04,0,0.00%,0.00%,2020-07-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DN3ZV7R,1,1,0:00:17,0,0.00%,0.00%,2020-08-01,Dataset
/catalog/view/resource_map_doi:10.18739/A2DN3ZW38,1,1,0:00:16,0,0.00%,0.00%,2020-02-01,Dataset
